Date,Open,High,Low,Close,Adj Close,Volume
2020-07-08,1.2537927627563477,1.2600330114364624,1.25101637840271,1.2542802095413208,1.2542802095413208,0
2020-07-09,1.2612725496292114,1.2669453620910645,1.2602235078811646,1.2613521814346313,1.2613521814346313,0
2020-07-10,1.2606525421142578,1.26639986038208,1.2569130659103394,1.2605094909667969,1.2605094909667969,0
2020-07-13,1.2626900672912598,1.266640543937683,1.259303092956543,1.2627506256103516,1.2627506256103516,0
2020-07-14,1.2549728155136108,1.2559658288955688,1.24819016456604,1.255177617073059,1.255177617073059,0
2020-07-15,1.2571184635162354,1.2649741172790527,1.2564393281936646,1.25692880153656,1.25692880153656,0
2020-07-16,1.2590335607528687,1.262434959411621,1.252097249031067,1.2591001987457275,1.2591001987457275,0
2020-07-17,1.2560131549835205,1.257228970527649,1.2513452768325806,1.2559500932693481,1.2559500932693481,0
2020-07-20,1.257228970527649,1.265934944152832,1.2519091367721558,1.2571184635162354,1.2571184635162354,0
2020-07-21,1.2664639949798584,1.275136113166809,1.2652782201766968,1.266175389289856,1.266175389289856,0
2020-07-22,1.2734473943710327,1.2740801572799683,1.2645741701126099,1.2730745077133179,1.2730745077133179,0
2020-07-23,1.2730907201766968,1.275982141494751,1.2674272060394287,1.2729934453964233,1.2729934453964233,0
2020-07-24,1.273058295249939,1.2794759273529053,1.2720056772232056,1.2730745077133179,1.2730745077133179,0
2020-07-27,1.2798033952713013,1.2899564504623413,1.2798033952713013,1.2795906066894531,1.2795906066894531,0
2020-07-28,1.288875699043274,1.2948838472366333,1.2841421365737915,1.2889753580093384,1.2889753580093384,0
2020-07-29,1.292724609375,1.299376368522644,1.2912722826004028,1.292373776435852,1.292373776435852,0
2020-07-30,1.2982629537582397,1.3069844245910645,1.2945654392242432,1.298246145248413,1.298246145248413,0
2020-07-31,1.3117506504058838,1.3169677257537842,1.3106675148010254,1.311785101890564,1.311785101890564,0
2020-08-03,1.3101009130477905,1.3111659288406372,1.3005930185317993,1.3101695775985718,1.3101695775985718,0
2020-08-04,1.307805061340332,1.3106331825256348,1.298419713973999,1.3078734874725342,1.3078734874725342,0
2020-08-05,1.3086949586868286,1.3162050247192383,1.306045651435852,1.3086093664169312,1.3086093664169312,0
2020-08-06,1.3126977682113647,1.31851327419281,1.3119744062423706,1.3126804828643799,1.3126804828643799,0
2020-08-07,1.313439130783081,1.3148033618927002,1.301168441772461,1.3138015270233154,1.3138015270233154,0
2020-08-10,1.3052955865859985,1.3102039098739624,1.3019646406173706,1.3052273988723755,1.3052273988723755,0
2020-08-11,1.3076168298721313,1.3131287097930908,1.3057386875152588,1.3077194690704346,1.3077194690704346,0
2020-08-12,1.305431842803955,1.3066771030426025,1.3007283210754395,1.3050740957260132,1.3050740957260132,0
2020-08-13,1.3049719333648682,1.3121638298034668,1.3045003414154053,1.3048017024993896,1.3048017024993896,0
2020-08-14,1.3070015907287598,1.3141640424728394,1.3050740957260132,1.3070528507232666,1.3070528507232666,0
2020-08-17,1.3104442358016968,1.312129259109497,1.3074800968170166,1.3107001781463623,1.3107001781463623,0
2020-08-18,1.3107877969741821,1.324047327041626,1.3107191324234009,1.3107877969741821,1.3107877969741821,0
2020-08-19,1.3253107070922852,1.326735019683838,1.3173668384552002,1.325398564338684,1.325398564338684,0
2020-08-20,1.310753345489502,1.3193656206130981,1.3066089153289795,1.311079978942871,1.311079978942871,0
2020-08-21,1.3221566677093506,1.325486421585083,1.3064039945602417,1.3220343589782715,1.3220343589782715,0
2020-08-24,1.3092775344848633,1.3149243593215942,1.3064552545547485,1.3094146251678467,1.3094146251678467,0
2020-08-25,1.307206630706787,1.3170545101165771,1.305977463722229,1.307138204574585,1.307138204574585,0
2020-08-26,1.3149243593215942,1.3212482929229736,1.3118194341659546,1.3152183294296265,1.3152183294296265,0
2020-08-27,1.3218945264816284,1.327980637550354,1.3166730403900146,1.3219819068908691,1.3219819068908691,0
2020-08-28,1.3199700117111206,1.3353630304336548,1.3188261985778809,1.3199577331542969,1.3199577331542969,0
2020-08-31,1.335505723953247,1.33931565284729,1.3302648067474365,1.3356484174728394,1.3356484174728394,0
2020-09-01,1.3365052938461304,1.3480722904205322,1.3356484174728394,1.3364516496658325,1.3364516496658325,0
2020-09-02,1.3400514125823975,1.3401411771774292,1.3285329341888428,1.339943766593933,1.339943766593933,0
2020-09-03,1.3349993228912354,1.3349993228912354,1.3246963024139404,1.335131287574768,1.335131287574768,0
2020-09-04,1.3266997337341309,1.3318239450454712,1.317800760269165,1.3262248039245605,1.3262248039245605,0
2020-09-07,1.3248367309570312,1.3259083032608032,1.3143022060394287,1.3245735168457031,1.3245735168457031,0
2020-09-08,1.316257119178772,1.3166556358337402,1.3012192249298096,1.3162224292755127,1.3162224292755127,0
2020-09-09,1.2967981100082397,1.3017951250076294,1.2887262105941772,1.2968486547470093,1.2968486547470093,0
2020-09-10,1.2998830080032349,1.3033561706542969,1.284406065940857,1.2999167442321777,1.2999167442321777,0
2020-09-11,1.281082272529602,1.2860082387924194,1.2765848636627197,1.2808295488357544,1.2808295488357544,0
2020-09-14,1.280983805656433,1.2915056943893433,1.2791976928710938,1.2806557416915894,1.2806557416915894,0
2020-09-15,1.28468656539917,1.2924906015396118,1.2817226648330688,1.2849671840667725,1.2849671840667725,0
2020-09-16,1.2883278131484985,1.300576090812683,1.2878299951553345,1.2884771823883057,1.2884771823883057,0
2020-09-17,1.2961090803146362,1.299511432647705,1.2866535186767578,1.2959998846054077,1.2959998846054077,0
2020-09-18,1.298414707183838,1.2999167442321777,1.2936609983444214,1.2975554466247559,1.2975554466247559,0
2020-09-21,1.2933430671691895,1.2966132164001465,1.278159499168396,1.2932761907577515,1.2932761907577515,0
2020-09-22,1.2816734313964844,1.2865873575210571,1.2714072465896606,1.2820513248443604,1.2820513248443604,0
2020-09-23,1.2743561267852783,1.2775797843933105,1.2679574489593506,1.2744048833847046,1.2744048833847046,0
2020-09-24,1.271795392036438,1.2774492502212524,1.2692770957946777,1.2717468738555908,1.2717468738555908,0
2020-09-25,1.2756567001342773,1.28037691116333,1.269132137298584,1.2757054567337036,1.2757054567337036,0
2020-09-28,1.2765392065048218,1.2919062376022339,1.2753149271011353,1.2766826152801514,1.2766826152801514,0
2020-09-29,1.287282943725586,1.2898732423782349,1.2836475372314453,1.2873492240905762,1.2873492240905762,0
2020-09-30,1.2865046262741089,1.2939623594284058,1.2807868719100952,1.2866535186767578,1.2866535186767578,0
2020-10-01,1.2918227910995483,1.2980270385742188,1.2822978496551514,1.2917560338974,1.2917560338974,0
2020-10-02,1.288560152053833,1.2951018810272217,1.2839607000350952,1.2886265516281128,1.2886265516281128,0
2020-10-05,1.292808175086975,1.298751950263977,1.2901561260223389,1.2931090593338013,1.2931090593338013,0
2020-10-06,1.2992074489593506,1.3008975982666016,1.2923402786254883,1.2992581129074097,1.2992581129074097,0
2020-10-07,1.2884771823883057,1.2929251194000244,1.2850332260131836,1.2883278131484985,1.2883278131484985,0
2020-10-08,1.2916558980941772,1.2969328165054321,1.2896569967269897,1.2917560338974,1.2917560338974,0
2020-10-09,1.293928861618042,1.3015071153640747,1.2926744222640991,1.29404616355896,1.29404616355896,0
2020-10-12,1.3029316663742065,1.3079760074615479,1.3005592823028564,1.3031693696975708,1.3031693696975708,0
2020-10-13,1.3065917491912842,1.3067454099655151,1.2961931228637695,1.3065747022628784,1.3065747022628784,0
2020-10-14,1.293326497077942,1.306267499923706,1.2866700887680054,1.2935272455215454,1.2935272455215454,0
2020-10-15,1.3014394044876099,1.3029316663742065,1.2892578840255737,1.3012362718582153,1.3012362718582153,0
2020-10-16,1.2903059720993042,1.2961763143539429,1.2873326539993286,1.2902060747146606,1.2902060747146606,0
2020-10-19,1.2927746772766113,1.3022867441177368,1.2924906015396118,1.2927746772766113,1.2927746772766113,0
2020-10-20,1.2946995496749878,1.2977911233901978,1.2912722826004028,1.2948671579360962,1.2948671579360962,0
2020-10-21,1.295706033706665,1.3171412944793701,1.2955213785171509,1.2954038381576538,1.2954038381576538,0
2020-10-22,1.313111424446106,1.3149935007095337,1.307172417640686,1.3131976127624512,1.3131976127624512,0
2020-10-23,1.3078391551971436,1.3114409446716309,1.3022699356079102,1.307805061340332,1.307805061340332,0
2020-10-26,1.3053637742996216,1.307257890701294,1.299545168876648,1.3054660558700562,1.3054660558700562,0
2020-10-27,1.3017274141311646,1.3077878952026367,1.3002548217773438,1.301574945449829,1.301574945449829,0
2020-10-28,1.3031693696975708,1.3063528537750244,1.2918394804000854,1.303186297416687,1.303186297416687,0
2020-10-29,1.29878568649292,1.3025243282318115,1.2883609533309937,1.2989881038665771,1.2989881038665771,0
2020-10-30,1.2932093143463135,1.298751950263977,1.2900062799453735,1.2931926250457764,1.2931926250457764,0
2020-11-02,1.2927078008651733,1.294247031211853,1.2856775522232056,1.2926744222640991,1.2926744222640991,0
2020-11-03,1.2924004793167114,1.3077024221420288,1.291605830192566,1.2923903465270996,1.2923903465270996,0
2020-11-04,1.313266634941101,1.3137669563293457,1.2917894124984741,1.3121638298034668,1.3121638298034668,0
2020-11-05,1.2961090803146362,1.3132493495941162,1.2942638397216797,1.2966804504394531,1.2966804504394531,0
2020-11-06,1.3138360977172852,1.3175925016403198,1.3095518350601196,1.3139395713806152,1.3139395713806152,0
2020-11-09,1.3179224729537964,1.3205852508544922,1.3121638298034668,1.318061351776123,1.318061351776123,0
2020-11-10,1.316759705543518,1.3276333808898926,1.3158761262893677,1.3169677257537842,1.3169677257537842,0
2020-11-11,1.3261544704437256,1.329451322555542,1.3194352388381958,1.3261544704437256,1.3261544704437256,0
2020-11-12,1.3224014043807983,1.322873830795288,1.3125598430633545,1.3224189281463623,1.3224189281463623,0
2020-11-13,1.3123877048492432,1.318687081336975,1.311131477355957,1.3121638298034668,1.3121638298034668,0
2020-11-16,1.3219819068908691,1.3241876363754272,1.316863775253296,1.3220518827438354,1.3220518827438354,0
2020-11-17,1.3223140239715576,1.3271400928497314,1.319383144378662,1.322209119796753,1.322209119796753,0
2020-11-18,1.3259258270263672,1.3311147689819336,1.3245033025741577,1.3259083032608032,1.3259083032608032,0
2020-11-19,1.3244857788085938,1.3263497352600098,1.3199577331542969,1.325644612312317,1.325644612312317,0
2020-11-20,1.3250473737716675,1.3295574188232422,1.324959635734558,1.3249244689941406,1.3249244689941406,0
2020-11-23,1.3303357362747192,1.3397642374038696,1.326664686203003,1.3305126428604126,1.3305126428604126,0
2020-11-24,1.332356333732605,1.3379716873168945,1.3295927047729492,1.332906723022461,1.332906723022461,0
2020-11-25,1.3362374305725098,1.3393514156341553,1.3307074308395386,1.3363267183303833,1.3363267183303833,0
2020-11-26,1.3384730815887451,1.3398700952529907,1.3323030471801758,1.3385447263717651,1.3385447263717651,0
2020-11-27,1.335220456123352,1.338114857673645,1.3295927047729492,1.3354523181915283,1.3354523181915283,0
2020-11-30,1.333066701889038,1.3381328582763672,1.3306366205215454,1.333191156387329,1.333191156387329,0
2020-12-01,1.3337246179580688,1.3438512086868286,1.331912636756897,1.3336889743804932,1.3336889743804932,0
2020-12-02,1.342227816581726,1.3441402912139893,1.329168677330017,1.3422638177871704,1.3422638177871704,0
2020-12-03,1.337095022201538,1.350001335144043,1.3354344367980957,1.3370771408081055,1.3370771408081055,0
2020-12-04,1.3452612161636353,1.3537662029266357,1.341813564300537,1.345496654510498,1.345496654510498,0
2020-12-07,1.3415615558624268,1.343652606010437,1.3227407932281494,1.3417415618896484,1.3417415618896484,0
2020-12-08,1.3357020616531372,1.3384909629821777,1.329168677330017,1.3357375860214233,1.3357375860214233,0
2020-12-09,1.3366482257843018,1.3476543426513672,1.3362730741500854,1.3365589380264282,1.3365589380264282,0
2020-12-10,1.3366659879684448,1.3389569520950317,1.3249948024749756,1.3367018699645996,1.3367018699645996,0
2020-12-11,1.3302295207977295,1.3324999809265137,1.3136979341506958,1.3305658102035522,1.3305658102035522,0
2020-12-14,1.3318239450454712,1.3443751335144043,1.3293275833129883,1.3318239450454712,1.3318239450454712,0
2020-12-15,1.3325392007827759,1.3448632955551147,1.3285152912139893,1.3330844640731812,1.3330844640731812,0
2020-12-16,1.3447601795196533,1.3550136089324951,1.3435442447662354,1.3444474935531616,1.3444474935531616,0
2020-12-17,1.3502929210662842,1.3621937036514282,1.3496733903884888,1.3502929210662842,1.3502929210662842,0
2020-12-18,1.35694420337677,1.3572388887405396,1.347472906112671,1.3570178747177124,1.3570178747177124,0
2020-12-21,1.3402670621871948,1.3411837816238403,1.3192263841629028,1.3401951789855957,1.3401951789855957,0
2020-12-22,1.3448271751403809,1.3456594944000244,1.3309553861618042,1.3449536561965942,1.3449536561965942,0
2020-12-23,1.3397462368011475,1.3561345338821411,1.3372917175292969,1.339943766593933,1.339943766593933,0
2020-12-24,1.35111403465271,1.3620266914367676,1.350712537765503,1.3505300283432007,1.3505300283432007,0
2020-12-25,1.3569625616073608,1.3612998723983765,1.3515340089797974,1.3552008867263794,1.3552008867263794,0
2020-12-28,1.357367753982544,1.3577731847763062,1.3435983657836914,1.3572388887405396,1.3572388887405396,0
2020-12-29,1.3465656042099,1.3520638942718506,1.3461849689483643,1.3466018438339233,1.3466018438339233,0
2020-12-30,1.3497644662857056,1.361748456954956,1.3494548797607422,1.3499903678894043,1.3499903678894043,0
2020-12-31,1.3629920482635498,1.3684569597244263,1.3609329462051392,1.36306631565094,1.36306631565094,0
