Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-04 00:00:00+01:00,135.14100646972656,135.2550048828125,135.1199951171875,135.2209930419922,135.2209930419922,0
2022-07-04 00:15:00+01:00,135.22799682617188,135.24099731445312,135.13999938964844,135.177001953125,135.177001953125,0
2022-07-04 00:30:00+01:00,135.17599487304688,135.20700073242188,135.0800018310547,135.16000366210938,135.16000366210938,0
2022-07-04 00:45:00+01:00,135.16099548339844,135.17799377441406,134.9600067138672,135.0019989013672,135.0019989013672,0
2022-07-04 01:00:00+01:00,135.0030059814453,135.08399963378906,134.91000366210938,134.9290008544922,134.9290008544922,0
2022-07-04 01:15:00+01:00,134.94400024414062,134.9530029296875,134.86000061035156,134.92599487304688,134.92599487304688,0
2022-07-04 01:30:00+01:00,134.91900634765625,135.10899353027344,134.89999389648438,135.072998046875,135.072998046875,0
2022-07-04 01:45:00+01:00,135.07200622558594,135.08299255371094,134.85000610351562,134.91600036621094,134.91600036621094,0
2022-07-04 02:00:00+01:00,134.91900634765625,135.13699340820312,134.88999938964844,135.1230010986328,135.1230010986328,0
2022-07-04 02:15:00+01:00,135.125,135.12600708007812,134.91000366210938,134.92999267578125,134.92999267578125,0
2022-07-04 02:30:00+01:00,134.9530029296875,134.99099731445312,134.75999450683594,134.93499755859375,134.93499755859375,0
2022-07-04 02:45:00+01:00,134.93099975585938,135.02699279785156,134.8800048828125,135.0,135.0,0
2022-07-04 03:00:00+01:00,135.01100158691406,135.072998046875,134.97000122070312,135.01499938964844,135.01499938964844,0
2022-07-04 03:15:00+01:00,135.0,135.0469970703125,134.89999389648438,135.02999877929688,135.02999877929688,0
2022-07-04 03:30:00+01:00,135.0330047607422,135.0570068359375,134.92999267578125,134.9810028076172,134.9810028076172,0
2022-07-04 03:45:00+01:00,134.9499969482422,135.031005859375,134.91000366210938,135.00999450683594,135.00999450683594,0
2022-07-04 04:00:00+01:00,135.00999450683594,135.07699584960938,134.97999572753906,135.05299377441406,135.05299377441406,0
2022-07-04 04:15:00+01:00,135.052001953125,135.072998046875,135.0,135.0449981689453,135.0449981689453,0
2022-07-04 04:30:00+01:00,135.03900146484375,135.1439971923828,134.99000549316406,135.1300048828125,135.1300048828125,0
2022-07-04 04:45:00+01:00,135.13999938964844,135.17999267578125,135.10000610351562,135.16900634765625,135.16900634765625,0
2022-07-04 05:00:00+01:00,135.1739959716797,135.17599487304688,135.10000610351562,135.15499877929688,135.15499877929688,0
