Date,Open,High,Low,Close,Adj Close,Volume
2020-09-24,1.5604900121688843,1.5636999607086182,1.558150053024292,1.5603400468826294,1.5603400468826294,0
2020-09-25,1.5584299564361572,1.5599000453948975,1.5552500486373901,1.5584800243377686,1.5584800243377686,0
2020-09-28,1.5563600063323975,1.5628299713134766,1.5555000305175781,1.5566600561141968,1.5566600561141968,0
2020-09-29,1.559499979019165,1.5736099481582642,1.559499979019165,1.559790015220642,1.559790015220642,0
2020-09-30,1.5715099573135376,1.5736099481582642,1.5616300106048584,1.5713900327682495,1.5713900327682495,0
2020-10-01,1.5599900484085083,1.5638600587844849,1.5587999820709229,1.559980034828186,1.559980034828186,0
2020-10-02,1.5603200197219849,1.562459945678711,1.5575000047683716,1.5603300333023071,1.5603300333023071,0
2020-10-05,1.5576499700546265,1.5647200345993042,1.5556000471115112,1.5577199459075928,1.5577199459075928,0
2020-10-06,1.5628900527954102,1.5655100345611572,1.5609999895095825,1.5629899501800537,1.5629899501800537,0
2020-10-07,1.5634700059890747,1.5658999681472778,1.5608999729156494,1.5634900331497192,1.5634900331497192,0
2020-10-08,1.559790015220642,1.5606800317764282,1.5528500080108643,1.5595999956130981,1.5595999956130981,0
2020-10-09,1.552240014076233,1.5551199913024902,1.5502599477767944,1.5521999597549438,1.5521999597549438,0
2020-10-12,1.5511000156402588,1.55239999294281,1.547379970550537,1.551200032234192,1.551200032234192,0
2020-10-13,1.5488899946212769,1.5503000020980835,1.5417900085449219,1.5489200353622437,1.5489200353622437,0
2020-10-14,1.542889952659607,1.5467000007629395,1.539039969444275,1.542930006980896,1.542930006980896,0
2020-10-15,1.5443300008773804,1.5504599809646606,1.5432000160217285,1.544260025024414,1.544260025024414,0
2020-10-16,1.548200011253357,1.5508099794387817,1.5439800024032593,1.548259973526001,1.548259973526001,0
2020-10-19,1.5439800024032593,1.5528199672698975,1.5425000190734863,1.5439499616622925,1.5439499616622925,0
2020-10-20,1.551900029182434,1.5583300590515137,1.5505000352859497,1.551800012588501,1.551800012588501,0
2020-10-21,1.5519599914550781,1.5590499639511108,1.5502899885177612,1.5520100593566895,1.5520100593566895,0
2020-10-22,1.5591100454330444,1.5604100227355957,1.5523300170898438,1.5590200424194336,1.5590200424194336,0
2020-10-23,1.5520800352096558,1.5572999715805054,1.5498000383377075,1.5520299673080444,1.5520299673080444,0
2020-10-26,1.5576499700546265,1.5616600513458252,1.5556999444961548,1.557669997215271,1.557669997215271,0
2020-10-27,1.559380054473877,1.5599900484085083,1.5556999444961548,1.5594300031661987,1.5594300031661987,0
2020-10-28,1.554260015487671,1.5653799772262573,1.551900029182434,1.5541900396347046,1.5541900396347046,0
2020-10-29,1.5637099742889404,1.5667999982833862,1.555799961090088,1.5637099742889404,1.5637099742889404,0
2020-10-30,1.5543400049209595,1.5586600303649902,1.552299976348877,1.5549299716949463,1.5549299716949463,0
2020-11-02,1.555999994277954,1.5560699701309204,1.541100025177002,1.5562200546264648,1.5562200546264648,0
2020-11-03,1.5389100313186646,1.5428999662399292,1.536370038986206,1.5389100313186646,1.5389100313186646,0
2020-11-04,1.5411900281906128,1.5484299659729004,1.5364999771118164,1.5405999422073364,1.5405999422073364,0
2020-11-05,1.5401400327682495,1.5505499839782715,1.5392999649047852,1.5399999618530273,1.5399999618530273,0
2020-11-06,1.545490026473999,1.5526200532913208,1.5429999828338623,1.5459200143814087,1.5459200143814087,0
2020-11-09,1.5485299825668335,1.5487099885940552,1.5316100120544434,1.5486400127410889,1.5486400127410889,0
2020-11-10,1.5379400253295898,1.5413299798965454,1.5339200496673584,1.5380500555038452,1.5380500555038452,0
2020-11-11,1.540060043334961,1.5414199829101562,1.5333499908447266,1.5400700569152832,1.5400700569152832,0
2020-11-12,1.5380699634552002,1.5506999492645264,1.5379999876022339,1.5381499528884888,1.5381499528884888,0
2020-11-13,1.5505800247192383,1.5571500062942505,1.5505000352859497,1.5506900548934937,1.5506900548934937,0
2020-11-16,1.5545200109481812,1.5545200109481812,1.546470046043396,1.5544400215148926,1.5544400215148926,0
2020-11-17,1.5505900382995605,1.5582499504089355,1.549299955368042,1.5505800247192383,1.5505800247192383,0
2020-11-18,1.55485999584198,1.555340051651001,1.5476000308990479,1.5546799898147583,1.5546799898147583,0
2020-11-19,1.5499399900436401,1.5516300201416016,1.5478899478912354,1.550089955329895,1.550089955329895,0
2020-11-20,1.552839994430542,1.5537099838256836,1.5474799871444702,1.5527000427246094,1.5527000427246094,0
2020-11-23,1.552549958229065,1.554669976234436,1.5467300415039062,1.5522899627685547,1.5522899627685547,0
2020-11-24,1.5482399463653564,1.5520800352096558,1.5452300310134888,1.5484100580215454,1.5484100580215454,0
2020-11-25,1.546280026435852,1.5507700443267822,1.5455000400543213,1.5462299585342407,1.5462299585342407,0
2020-11-26,1.549530029296875,1.5517200231552124,1.5463000535964966,1.5490000247955322,1.5490000247955322,0
2020-11-27,1.5508899688720703,1.55308997631073,1.548140048980713,1.5508699417114258,1.5508699417114258,0
2020-11-30,1.554029941558838,1.5553300380706787,1.5486700534820557,1.5541000366210938,1.5541000366210938,0
2020-12-01,1.5507400035858154,1.5613700151443481,1.549399971961975,1.5508300065994263,1.5508300065994263,0
2020-12-02,1.5611000061035156,1.5659799575805664,1.5576000213623047,1.5611599683761597,1.5611599683761597,0
2020-12-03,1.5646300315856934,1.5707000494003296,1.5640000104904175,1.56482994556427,1.56482994556427,0
2020-12-04,1.562559962272644,1.5661699771881104,1.5530500411987305,1.5624300241470337,1.5624300241470337,0
2020-12-07,1.549090027809143,1.5563900470733643,1.5488300323486328,1.5489799976348877,1.5489799976348877,0
2020-12-08,1.5504000186920166,1.5522799491882324,1.5481200218200684,1.5507299900054932,1.5507299900054932,0
2020-12-09,1.5518900156021118,1.5539599657058716,1.5443099737167358,1.5518399477005005,1.5518399477005005,0
2020-12-10,1.5490000247955322,1.5496799945831299,1.5403800010681152,1.548799991607666,1.548799991607666,0
2020-12-11,1.5471400022506714,1.549530029296875,1.5445200204849243,1.5470399856567383,1.5470399856567383,0
2020-12-14,1.5470600128173828,1.553189992904663,1.5462000370025635,1.5470099449157715,1.5470099449157715,0
2020-12-15,1.5501400232315063,1.5518100261688232,1.5456000566482544,1.550089955329895,1.550089955329895,0
2020-12-16,1.5433299541473389,1.5564199686050415,1.5429999828338623,1.5434800386428833,1.5434800386428833,0
2020-12-17,1.554569959640503,1.5592700242996216,1.5528000593185425,1.5543999671936035,1.5543999671936035,0
2020-12-18,1.5611399412155151,1.5642900466918945,1.5598000288009644,1.5610899925231934,1.5610899925231934,0
2020-12-21,1.5640100240707397,1.5736700296401978,1.5637099742889404,1.5648800134658813,1.5648800134658813,0
2020-12-22,1.572100043296814,1.5783599615097046,1.571179986000061,1.5725300312042236,1.5725300312042236,0
2020-12-23,1.5710300207138062,1.5718799829483032,1.5654699802398682,1.571079969406128,1.571079969406128,0
2020-12-24,1.5661100149154663,1.568560004234314,1.561959981918335,1.5659199953079224,1.5659199953079224,0
2020-12-25,1.5663199424743652,1.5746999979019165,1.556920051574707,1.565559983253479,1.565559983253479,0
2020-12-28,1.5668799877166748,1.5730600357055664,1.565500020980835,1.566980004310608,1.566980004310608,0
2020-12-29,1.569000005722046,1.5715700387954712,1.5664499998092651,1.5692100524902344,1.5692100524902344,0
2020-12-30,1.5711100101470947,1.5737700462341309,1.5662699937820435,1.5706900358200073,1.5706900358200073,0
2020-12-31,1.5680999755859375,1.5686099529266357,1.556920051574707,1.568179965019226,1.568179965019226,0
2021-01-01,1.5260900259017944,1.5542999505996704,1.509119987487793,1.5260900259017944,1.5260900259017944,0
2021-01-04,1.558419942855835,1.5667400360107422,1.5550999641418457,1.5584299564361572,1.5584299564361572,0
2021-01-05,1.5658600330352783,1.566540002822876,1.5611799955368042,1.5657000541687012,1.5657000541687012,0
2021-01-06,1.5589499473571777,1.565600037574768,1.5571999549865723,1.5589300394058228,1.5589300394058228,0
2021-01-07,1.562690019607544,1.563689947128296,1.5577000379562378,1.5627299547195435,1.5627299547195435,0
2021-01-08,1.5562200546264648,1.5579899549484253,1.5506399869918823,1.5562100410461426,1.5562100410461426,0
2021-01-11,1.5509099960327148,1.5589499473571777,1.5500999689102173,1.5513399839401245,1.5513399839401245,0
2021-01-12,1.5532000064849854,1.553689956665039,1.5485199689865112,1.5532499551773071,1.5532499551773071,0
2021-01-13,1.5514899492263794,1.5535099506378174,1.5451600551605225,1.5513900518417358,1.5513900518417358,0
2021-01-14,1.544260025024414,1.5444400310516357,1.5333000421524048,1.5442299842834473,1.5442299842834473,0
2021-01-15,1.5367799997329712,1.5430500507354736,1.5357999801635742,1.5362999439239502,1.5362999439239502,0
2021-01-18,1.5408300161361694,1.5447700023651123,1.5399999618530273,1.5403599739074707,1.5403599739074707,0
2021-01-19,1.5398199558258057,1.547760009765625,1.5379999876022339,1.5397599935531616,1.5397599935531616,0
2021-01-20,1.5443400144577026,1.5451099872589111,1.5268499851226807,1.5442899465560913,1.5442899465560913,0
2021-01-21,1.5297600030899048,1.5351799726486206,1.528499960899353,1.529729962348938,1.529729962348938,0
2021-01-22,1.5387400388717651,1.5496200323104858,1.5383700132369995,1.538640022277832,1.538640022277832,0
2021-01-25,1.5481300354003906,1.5487300157546997,1.5431100130081177,1.5482100248336792,1.5482100248336792,0
2021-01-26,1.5466599464416504,1.549589991569519,1.543529987335205,1.5467300415039062,1.5467300415039062,0
2021-01-27,1.5436400175094604,1.5471999645233154,1.5418000221252441,1.5438200235366821,1.5438200235366821,0
2021-01-28,1.5511900186538696,1.5592700242996216,1.549720048904419,1.5512399673461914,1.5512399673461914,0
2021-01-29,1.5549800395965576,1.5579700469970703,1.5472999811172485,1.5544999837875366,1.5544999837875366,0
2021-02-01,1.5516300201416016,1.5518699884414673,1.5456600189208984,1.5520199537277222,1.5520199537277222,0
2021-02-02,1.550529956817627,1.5512900352478027,1.5402100086212158,1.5502599477767944,1.5502599477767944,0
2021-02-03,1.5391099452972412,1.539989948272705,1.5347100496292114,1.539180040359497,1.539180040359497,0
2021-02-04,1.5395400524139404,1.5396499633789062,1.5319000482559204,1.5392600297927856,1.5392600297927856,0
2021-02-05,1.5346599817276,1.5385199785232544,1.531290054321289,1.534440040588379,1.534440040588379,0
2021-02-08,1.537350058555603,1.5384199619293213,1.5353000164031982,1.5371500253677368,1.5371500253677368,0
2021-02-09,1.5352400541305542,1.543619990348816,1.5348000526428223,1.5351200103759766,1.5351200103759766,0
2021-02-10,1.5385099649429321,1.541200041770935,1.5374300479888916,1.538450002670288,1.538450002670288,0
2021-02-11,1.5383599996566772,1.5399500131607056,1.5367000102996826,1.5384600162506104,1.5384600162506104,0
2021-02-12,1.5405100584030151,1.5441800355911255,1.538599967956543,1.5406500101089478,1.5406500101089478,0
2021-02-15,1.5378799438476562,1.5382599830627441,1.5320700407028198,1.5374000072479248,1.5374000072479248,0
2021-02-16,1.5330300331115723,1.5377099514007568,1.531149983406067,1.5329699516296387,1.5329699516296387,0
2021-02-17,1.5364099740982056,1.5369399785995483,1.5293999910354614,1.5368399620056152,1.5368399620056152,0
2021-02-18,1.5295900106430054,1.5364799499511719,1.5281000137329102,1.5298099517822266,1.5298099517822266,0
2021-02-19,1.533270001411438,1.5373899936676025,1.5282100439071655,1.5333499908447266,1.5333499908447266,0
2021-02-22,1.5275399684906006,1.5350199937820435,1.5262199640274048,1.527690052986145,1.527690052986145,0
2021-02-23,1.533959984779358,1.534749984741211,1.5298899412155151,1.5339900255203247,1.5339900255203247,0
2021-02-24,1.5299999713897705,1.5304499864578247,1.5210000276565552,1.530210018157959,1.530210018157959,0
2021-02-25,1.5226999521255493,1.5319900512695312,1.5211999416351318,1.5225600004196167,1.5225600004196167,0
2021-02-26,1.5335099697113037,1.537310004234314,1.5291399955749512,1.5333800315856934,1.5333800315856934,0
2021-03-01,1.5350500345230103,1.5357600450515747,1.5226999521255493,1.5347599983215332,1.5347599983215332,0
2021-03-02,1.5231000185012817,1.5255600214004517,1.52006995677948,1.5231000185012817,1.5231000185012817,0
2021-03-03,1.5269700288772583,1.5273499488830566,1.5222500562667847,1.5270600318908691,1.5270600318908691,0
2021-03-04,1.5268499851226807,1.5268499851226807,1.5151000022888184,1.5268800258636475,1.5268800258636475,0
2021-03-05,1.5171300172805786,1.5176500082015991,1.5082000494003296,1.516700029373169,1.516700029373169,0
2021-03-08,1.5062600374221802,1.5076099634170532,1.5008000135421753,1.5063600540161133,1.5063600540161133,0
2021-03-09,1.4997999668121338,1.5051100254058838,1.498610019683838,1.5000799894332886,1.5000799894332886,0
2021-03-10,1.504390001296997,1.506250023841858,1.5024100542068481,1.5040299892425537,1.5040299892425537,0
2021-03-11,1.5050499439239502,1.5065300464630127,1.5023200511932373,1.5048600435256958,1.5048600435256958,0
2021-03-12,1.5017999410629272,1.5017999410629272,1.4901800155639648,1.5011999607086182,1.5011999607086182,0
2021-03-15,1.49003005027771,1.4913599491119385,1.48403000831604,1.489959955215454,1.489959955215454,0
2021-03-16,1.4875999689102173,1.4901599884033203,1.4809000492095947,1.4874999523162842,1.4874999523162842,0
2021-03-17,1.480929970741272,1.487030029296875,1.4807000160217285,1.4808399677276611,1.4808399677276611,0
2021-03-18,1.4843699932098389,1.4847700595855713,1.480299949645996,1.4846500158309937,1.4846500158309937,0
2021-03-19,1.4889800548553467,1.4904999732971191,1.4838999509811401,1.4886399507522583,1.4886399507522583,0
2021-03-22,1.4881900548934937,1.4953900575637817,1.4847300052642822,1.488029956817627,1.488029956817627,0
2021-03-23,1.4939899444580078,1.497230052947998,1.4892899990081787,1.4941200017929077,1.4941200017929077,0
2021-03-24,1.4904999732971191,1.492609977722168,1.4840699434280396,1.4906400442123413,1.4906400442123413,0
2021-03-25,1.485859990119934,1.4896199703216553,1.4824800491333008,1.485759973526001,1.485759973526001,0
2021-03-26,1.4840699434280396,1.4845600128173828,1.4801900386810303,1.4840500354766846,1.4840500354766846,0
2021-03-29,1.4833199977874756,1.4870200157165527,1.4808000326156616,1.4833300113677979,1.4833300113677979,0
2021-03-30,1.4816999435424805,1.482990026473999,1.476889967918396,1.4812999963760376,1.4812999963760376,0
2021-03-31,1.4794600009918213,1.47993004322052,1.4729399681091309,1.479200005531311,1.479200005531311,0
2021-04-01,1.4734100103378296,1.4796500205993652,1.4726999998092651,1.473039984703064,1.473039984703064,0
2021-04-02,1.4772000312805176,1.4802700281143188,1.4747999906539917,1.4773999452590942,1.4773999452590942,0
2021-04-05,1.4786700010299683,1.4799599647521973,1.4738999605178833,1.4781999588012695,1.4781999588012695,0
2021-04-06,1.4797199964523315,1.4869999885559082,1.478600025177002,1.479490041732788,1.479490041732788,0
2021-04-07,1.4927699565887451,1.503309965133667,1.4921000003814697,1.4927200078964233,1.4927200078964233,0
2021-04-08,1.4975600242614746,1.499459981918335,1.4941999912261963,1.4974499940872192,1.4974499940872192,0
2021-04-09,1.496880054473877,1.499559998512268,1.4898200035095215,1.4968600273132324,1.4968600273132324,0
2021-04-12,1.4908699989318848,1.4968700408935547,1.4908000230789185,1.4910099506378174,1.4910099506378174,0
2021-04-13,1.4964699745178223,1.502619981765747,1.4948999881744385,1.496440052986145,1.496440052986145,0
2021-04-14,1.4986300468444824,1.5044100284576416,1.4981000423431396,1.4986499547958374,1.4986499547958374,0
2021-04-15,1.499400019645691,1.5016100406646729,1.4941999912261963,1.4999300241470337,1.4999300241470337,0
2021-04-16,1.5016599893569946,1.5019400119781494,1.4962999820709229,1.5016100406646729,1.5016100406646729,0
2021-04-19,1.4980299472808838,1.5078500509262085,1.4946999549865723,1.4981800317764282,1.4981800317764282,0
2021-04-20,1.5081599950790405,1.5149500370025635,1.5054999589920044,1.5075000524520874,1.5075000524520874,0
2021-04-21,1.5176700353622437,1.5186200141906738,1.4993900060653687,1.5175399780273438,1.5175399780273438,0
2021-04-22,1.5054199695587158,1.5086899995803833,1.500190019607544,1.5051699876785278,1.5051699876785278,0
2021-04-23,1.50177001953125,1.5089499950408936,1.4990999698638916,1.5021300315856934,1.5021300315856934,0
2021-04-26,1.5096900463104248,1.5097399950027466,1.4958800077438354,1.5097399950027466,1.5097399950027466,0
2021-04-27,1.4972699880599976,1.4997899532318115,1.4960999488830566,1.4973900318145752,1.4973900318145752,0
2021-04-28,1.4999300241470337,1.4999300241470337,1.4938000440597534,1.4997999668121338,1.4997999668121338,0
2021-04-29,1.492959976196289,1.4938100576400757,1.4882999658584595,1.4929399490356445,1.4929399490356445,0
2021-04-30,1.488420009613037,1.4888700246810913,1.478700041770935,1.4883300065994263,1.4883300065994263,0
2021-05-03,1.4767299890518188,1.4838800430297852,1.4759999513626099,1.4768099784851074,1.4768099784851074,0
2021-05-04,1.4808800220489502,1.4837700128555298,1.4775999784469604,1.4807000160217285,1.4807000160217285,0
2021-05-05,1.4779000282287598,1.4780299663543701,1.4702999591827393,1.477869987487793,1.477869987487793,0
2021-05-06,1.4729299545288086,1.4767099618911743,1.4688899517059326,1.4730700254440308,1.4730700254440308,0
2021-05-07,1.4666999578475952,1.4783300161361694,1.465499997138977,1.4666199684143066,1.4666199684143066,0
2021-05-10,1.474179983139038,1.4750299453735352,1.469499945640564,1.4745099544525146,1.4745099544525146,0
2021-05-11,1.4681299924850464,1.4745500087738037,1.4677000045776367,1.4682300090789795,1.4682300090789795,0
2021-05-12,1.4689300060272217,1.470020055770874,1.4580999612808228,1.468999981880188,1.468999981880188,0
2021-05-13,1.463670015335083,1.4686100482940674,1.4625999927520752,1.4638899564743042,1.4638899564743042,0
2021-05-14,1.4697799682617188,1.4728599786758423,1.4668999910354614,1.4697799682617188,1.4697799682617188,0
2021-05-17,1.4713000059127808,1.4740699529647827,1.4660600423812866,1.4715399742126465,1.4715399742126465,0
2021-05-18,1.4656000137329102,1.4729199409484863,1.4639999866485596,1.4662400484085083,1.4662400484085083,0
2021-05-19,1.4750800132751465,1.4815599918365479,1.4723999500274658,1.4751800298690796,1.4751800298690796,0
2021-05-20,1.4759999513626099,1.4798699617385864,1.4727699756622314,1.4764900207519531,1.4764900207519531,0
2021-05-21,1.4746400117874146,1.478410005569458,1.4671299457550049,1.47461998462677,1.47461998462677,0
2021-05-24,1.4700900316238403,1.4758599996566772,1.4693000316619873,1.4696999788284302,1.4696999788284302,0
2021-05-25,1.471850037574768,1.478469967842102,1.4716999530792236,1.4717799425125122,1.4717799425125122,0
2021-05-26,1.4776999950408936,1.481850028038025,1.475100040435791,1.477329969406128,1.477329969406128,0
2021-05-27,1.4786499738693237,1.4787499904632568,1.4705899953842163,1.4788399934768677,1.4788399934768677,0
2021-05-28,1.4716999530792236,1.4749300479888916,1.46806001663208,1.4716700315475464,1.4716700315475464,0
2021-05-31,1.472059965133667,1.4776699542999268,1.469599962234497,1.472190022468567,1.472190022468567,0
2021-06-01,1.4753400087356567,1.4753799438476562,1.4697799682617188,1.4752399921417236,1.4752399921417236,0
2021-06-02,1.4746899604797363,1.47530996799469,1.4695099592208862,1.4746700525283813,1.4746700525283813,0
2021-06-03,1.469920039176941,1.4719899892807007,1.467769980430603,1.4700499773025513,1.4700499773025513,0
2021-06-04,1.4688999652862549,1.4722599983215332,1.4664000272750854,1.468690037727356,1.468690037727356,0
2021-06-07,1.4690500497817993,1.4727599620819092,1.4673999547958374,1.4692100286483765,1.4692100286483765,0
2021-06-08,1.4733500480651855,1.474120020866394,1.4701000452041626,1.4733699560165405,1.4733699560165405,0
2021-06-09,1.4741899967193604,1.4752099514007568,1.472100019454956,1.47406005859375,1.47406005859375,0
2021-06-10,1.4751299619674683,1.475950002670288,1.471019983291626,1.4753799438476562,1.4753799438476562,0
2021-06-11,1.4724299907684326,1.473889946937561,1.4678000211715698,1.4722800254821777,1.4722800254821777,0
2021-06-14,1.4721699953079224,1.474810004234314,1.469499945640564,1.4724199771881104,1.4724199771881104,0
2021-06-15,1.4714000225067139,1.4792200326919556,1.4704999923706055,1.471500039100647,1.471500039100647,0
2021-06-16,1.4772900342941284,1.4782500267028809,1.473680019378662,1.4773600101470947,1.4773600101470947,0
2021-06-17,1.4724500179290771,1.4734200239181519,1.4680299758911133,1.4727200269699097,1.4727200269699097,0
2021-06-18,1.4707800149917603,1.4793399572372437,1.4696999788284302,1.4706799983978271,1.4706799983978271,0
2021-06-21,1.477869987487793,1.4824299812316895,1.472890019416809,1.4778399467468262,1.4778399467468262,0
2021-06-22,1.4734899997711182,1.4756799936294556,1.47160005569458,1.4734100103378296,1.4734100103378296,0
2021-06-23,1.469539999961853,1.4701999425888062,1.4655300378799438,1.4688999652862549,1.4688999652862549,0
2021-06-24,1.4679100513458252,1.471940040588379,1.4664000272750854,1.4675500392913818,1.4675500392913818,0
2021-06-25,1.4698200225830078,1.4714200496673584,1.4670300483703613,1.4698100090026855,1.4698100090026855,0
2021-06-28,1.4677200317382812,1.4717400074005127,1.4666999578475952,1.4677000045776367,1.4677000045776367,0
2021-06-29,1.4712599515914917,1.475350022315979,1.4694199562072754,1.4709999561309814,1.4709999561309814,0
2021-06-30,1.475250005722046,1.477120041847229,1.4664499759674072,1.4752999544143677,1.4752999544143677,0
2021-07-01,1.469599962234497,1.4726500511169434,1.468019962310791,1.4693100452423096,1.4693100452423096,0
2021-07-02,1.4736499786376953,1.4737000465393066,1.4618899822235107,1.473620057106018,1.473620057106018,0
2021-07-05,1.4620399475097656,1.467039942741394,1.4619899988174438,1.4617700576782227,1.4617700576782227,0
2021-07-06,1.4637700319290161,1.47707998752594,1.4619100093841553,1.4638700485229492,1.4638700485229492,0
2021-07-07,1.4729599952697754,1.476430058479309,1.4678900241851807,1.47284996509552,1.47284996509552,0
2021-07-08,1.4719500541687012,1.49127995967865,1.4714200496673584,1.4719300270080566,1.4719300270080566,0
2021-07-09,1.484339952468872,1.4862500429153442,1.4781999588012695,1.4844399690628052,1.4844399690628052,0
