Date,Open,High,Low,Close,Adj Close,Volume
2020-07-08,0.6938517689704895,0.6974619626998901,0.6929301023483276,0.6942322850227356,0.6942322850227356,0
2020-07-09,0.6985289454460144,0.7002001404762268,0.6951589584350586,0.6989096999168396,0.6989096999168396,0
2020-07-10,0.6962818503379822,0.6967698931694031,0.6924699544906616,0.695894181728363,0.695894181728363,0
2020-07-13,0.6948999762535095,0.6991999745368958,0.6941118240356445,0.6950284838676453,0.6950284838676453,0
2020-07-14,0.693669855594635,0.6973987221717834,0.6922600269317627,0.6940106749534607,0.6940106749534607,0
2020-07-15,0.6988100409507751,0.7037198543548584,0.6987583041191101,0.6988999247550964,0.6988999247550964,0
2020-07-16,0.7007001042366028,0.7012130618095398,0.697179913520813,0.7009181976318359,0.7009181976318359,0
2020-07-17,0.697640061378479,0.699499785900116,0.6975252032279968,0.6978002190589905,0.6978002190589905,0
2020-07-20,0.7002702951431274,0.7017002105712891,0.6974959969520569,0.7004998922348022,0.7004998922348022,0
2020-07-21,0.7024592757225037,0.7119971513748169,0.7016199827194214,0.7025925517082214,0.7025925517082214,0
2020-07-22,0.7139797210693359,0.7181122303009033,0.7113797068595886,0.7135599255561829,0.7135599255561829,0
2020-07-23,0.713870108127594,0.7161784768104553,0.7093304991722107,0.7140816450119019,0.7140816450119019,0
2020-07-24,0.7099101543426514,0.7126059532165527,0.7065140604972839,0.7100104689598083,0.7100104689598083,0
2020-07-27,0.7099998593330383,0.714970052242279,0.7098188996315002,0.7098188996315002,0.7098188996315002,0
2020-07-28,0.7158093452453613,0.7176175117492676,0.711469829082489,0.7159000635147095,0.7159000635147095,0
2020-07-29,0.7160800099372864,0.7193209528923035,0.714970052242279,0.71602463722229,0.71602463722229,0
2020-07-30,0.7176000475883484,0.7187000513076782,0.712410032749176,0.7171697616577148,0.7171697616577148,0
2020-07-31,0.7202597260475159,0.7229090332984924,0.7154601216316223,0.7203676700592041,0.7203676700592041,0
2020-08-03,0.7147707343101501,0.7152001261711121,0.707729160785675,0.7146890163421631,0.7146890163421631,0
2020-08-04,0.7116298079490662,0.7158600687980652,0.7106512188911438,0.7117944359779358,0.7117944359779358,0
2020-08-05,0.7176901698112488,0.7239399552345276,0.716740071773529,0.7177102565765381,0.7177102565765381,0
2020-08-06,0.7199999690055847,0.7229999303817749,0.7176097631454468,0.7199097275733948,0.7199097275733948,0
2020-08-07,0.7229602336883545,0.72430020570755,0.716009795665741,0.7230997681617737,0.7230997681617737,0
2020-08-10,0.7157581448554993,0.7183500528335571,0.7140898704528809,0.7157120108604431,0.7157120108604431,0
2020-08-11,0.7155302166938782,0.7191000580787659,0.7146297693252563,0.7158001661300659,0.7158001661300659,0
2020-08-12,0.714900016784668,0.7172499895095825,0.7110397815704346,0.7145199775695801,0.7145199775695801,0
2020-08-13,0.7171028852462769,0.7188090682029724,0.7156899571418762,0.7164863348007202,0.7164863348007202,0
2020-08-14,0.7147901654243469,0.7173101902008057,0.7132998704910278,0.7148800492286682,0.7148800492286682,0
2020-08-17,0.71940016746521,0.7226999998092651,0.7172098755836487,0.7192589044570923,0.7192589044570923,0
2020-08-18,0.7215215563774109,0.7264701724052429,0.7209898829460144,0.7218131422996521,0.7218131422996521,0
2020-08-19,0.7253599166870117,0.7275997400283813,0.7228598594665527,0.7257947325706482,0.7257947325706482,0
2020-08-20,0.7184578776359558,0.71940016746521,0.713749885559082,0.7188039422035217,0.7188039422035217,0
2020-08-21,0.7206220626831055,0.7216048240661621,0.7140699625015259,0.7206116914749146,0.7206116914749146,0
2020-08-24,0.7160913348197937,0.7204091548919678,0.7155686020851135,0.7161374688148499,0.7161374688148499,0
2020-08-25,0.7168797850608826,0.7192997336387634,0.7154001593589783,0.7168900370597839,0.7168900370597839,0
2020-08-26,0.7198201417922974,0.7231180667877197,0.7188297510147095,0.7199320793151855,0.7199320793151855,0
2020-08-27,0.7244701981544495,0.7290117740631104,0.7219101190567017,0.7245011925697327,0.7245011925697327,0
2020-08-28,0.7269924879074097,0.7357810139656067,0.7256399393081665,0.7269898653030396,0.7269898653030396,0
2020-08-31,0.7370391488075256,0.7399898171424866,0.7342197895050049,0.7373000383377075,0.7373000383377075,0
2020-09-01,0.7381097674369812,0.7412997484207153,0.7368301153182983,0.738099992275238,0.738099992275238,0
2020-09-02,0.7376497387886047,0.738099992275238,0.73021000623703,0.7378494143486023,0.7378494143486023,0
2020-09-03,0.7328998446464539,0.7335143089294434,0.7269798517227173,0.7331109642982483,0.7331109642982483,0
2020-09-04,0.7259001135826111,0.7298998236656189,0.722409725189209,0.725584089756012,0.725584089756012,0
2020-09-07,0.7281200289726257,0.7298737168312073,0.7271299362182617,0.7282207608222961,0.7282207608222961,0
2020-09-08,0.7280399203300476,0.7308301329612732,0.7218798995018005,0.7280998229980469,0.7280998229980469,0
2020-09-09,0.7209701538085938,0.7280998229980469,0.7206501364707947,0.7209399938583374,0.7209399938583374,0
2020-09-10,0.727802038192749,0.7324396967887878,0.7262802720069885,0.727660059928894,0.727660059928894,0
2020-09-11,0.7264300584793091,0.7307804822921753,0.7259802222251892,0.7262997627258301,0.7262997627258301,0
2020-09-14,0.7283904552459717,0.730620265007019,0.7264901995658875,0.728151798248291,0.728151798248291,0
2020-09-15,0.7281200289726257,0.7344840168952942,0.7268002033233643,0.7286000847816467,0.7286000847816467,0
2020-09-16,0.7295116782188416,0.7346000671386719,0.7290382981300354,0.7296819686889648,0.7296819686889648,0
2020-09-17,0.7296399474143982,0.7314218878746033,0.7255798578262329,0.7295500040054321,0.7295500040054321,0
2020-09-18,0.7317901849746704,0.7333098649978638,0.7283501029014587,0.7313095927238464,0.7313095927238464,0
2020-09-21,0.7293893098831177,0.732600212097168,0.7200601100921631,0.729341447353363,0.729341447353363,0
2020-09-22,0.7228301167488098,0.7236999869346619,0.7165900468826294,0.7231180667877197,0.7231180667877197,0
2020-09-23,0.7174115777015686,0.7177205085754395,0.708827793598175,0.717442512512207,0.717442512512207,0
2020-09-24,0.7071000337600708,0.7082153558731079,0.7017691731452942,0.7069001197814941,0.7069001197814941,0
2020-09-25,0.7056316137313843,0.7089001536369324,0.7007001042366028,0.7057162523269653,0.7057162523269653,0
2020-09-28,0.7043245434761047,0.7074998021125793,0.7033387422561646,0.7041906118392944,0.7041906118392944,0
2020-09-29,0.7096225023269653,0.713799774646759,0.7075097560882568,0.7095197439193726,0.7095197439193726,0
2020-09-30,0.714580237865448,0.7172001600265503,0.7100497484207153,0.714360237121582,0.714360237121582,0
2020-10-01,0.7167497873306274,0.7209997773170471,0.7155901789665222,0.716650664806366,0.716650664806366,0
2020-10-02,0.7181122303009033,0.7185998558998108,0.7134601473808289,0.7182875871658325,0.7182875871658325,0
2020-10-05,0.7174013257026672,0.7194244861602783,0.7163800597190857,0.7177205085754395,0.7177205085754395,0
2020-10-06,0.7191300988197327,0.7208713889122009,0.714600145816803,0.7193209528923035,0.7193209528923035,0
2020-10-07,0.7110403180122375,0.7151597738265991,0.7099298238754272,0.7110099792480469,0.7110099792480469,0
2020-10-08,0.7137249112129211,0.7170201539993286,0.7124282717704773,0.713820219039917,0.713820219039917,0
2020-10-09,0.7175201773643494,0.7242000102996826,0.7169691920280457,0.7177998423576355,0.7177998423576355,0
2020-10-12,0.7223085165023804,0.7237984538078308,0.7206199765205383,0.7224597930908203,0.7224597930908203,0
2020-10-13,0.7209181785583496,0.7209181785583496,0.7157325148582458,0.721188485622406,0.721188485622406,0
2020-10-14,0.7166999578475952,0.7191998958587646,0.7155799269676208,0.7164401412010193,0.7164401412010193,0
2020-10-15,0.7142601609230042,0.7147998809814453,0.7056500911712646,0.7141479849815369,0.7141479849815369,0
2020-10-16,0.7087298035621643,0.7098239660263062,0.7071100473403931,0.7088397741317749,0.7088397741317749,0
2020-10-19,0.7093999981880188,0.7117944359779358,0.7084199786186218,0.7095997929573059,0.7095997929573059,0
