Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-04 00:00:00+01:00,163.6529998779297,163.7570037841797,163.61000061035156,163.71499633789062,163.71499633789062,0
2022-07-04 00:15:00+01:00,163.7270050048828,163.7429962158203,163.60000610351562,163.68600463867188,163.68600463867188,0
2022-07-04 00:30:00+01:00,163.6909942626953,163.7030029296875,163.52999877929688,163.55799865722656,163.55799865722656,0
2022-07-04 00:45:00+01:00,163.5540008544922,163.59300231933594,163.32000732421875,163.34500122070312,163.34500122070312,0
2022-07-04 01:00:00+01:00,163.35000610351562,163.50399780273438,163.30999755859375,163.39999389648438,163.39999389648438,0
2022-07-04 01:15:00+01:00,163.39999389648438,163.4510040283203,163.32000732421875,163.43299865722656,163.43299865722656,0
2022-07-04 01:30:00+01:00,163.42799377441406,163.53599548339844,163.3800048828125,163.49200439453125,163.49200439453125,0
2022-07-04 01:45:00+01:00,163.4929962158203,163.5,163.25,163.3300018310547,163.3300018310547,0
2022-07-04 02:00:00+01:00,163.3249969482422,163.50799560546875,163.3000030517578,163.47999572753906,163.47999572753906,0
2022-07-04 02:15:00+01:00,163.47999572753906,163.48199462890625,163.19000244140625,163.25799560546875,163.25799560546875,0
2022-07-04 02:30:00+01:00,163.25900268554688,163.3090057373047,162.97999572753906,163.25999450683594,163.25999450683594,0
2022-07-04 02:45:00+01:00,163.25999450683594,163.3769989013672,163.1699981689453,163.3300018310547,163.3300018310547,0
2022-07-04 03:00:00+01:00,163.35299682617188,163.4320068359375,163.3000030517578,163.3489990234375,163.3489990234375,0
2022-07-04 03:15:00+01:00,163.34800720214844,163.37399291992188,163.2100067138672,163.2740020751953,163.2740020751953,0
2022-07-04 03:30:00+01:00,163.2740020751953,163.3070068359375,163.1699981689453,163.1999969482422,163.1999969482422,0
2022-07-04 03:45:00+01:00,163.20199584960938,163.31100463867188,163.11000061035156,163.2729949951172,163.2729949951172,0
2022-07-04 04:00:00+01:00,163.25,163.4499969482422,163.24000549316406,163.4459991455078,163.4459991455078,0
2022-07-04 04:15:00+01:00,163.4199981689453,163.51400756835938,163.3800048828125,163.48800659179688,163.48800659179688,0
2022-07-04 04:30:00+01:00,163.48300170898438,163.48899841308594,163.35000610351562,163.44000244140625,163.44000244140625,0
2022-07-04 04:45:00+01:00,163.4409942626953,163.47000122070312,163.3300018310547,163.38800048828125,163.38800048828125,0
2022-07-04 05:00:00+01:00,163.39199829101562,163.41400146484375,163.32000732421875,163.39700317382812,163.39700317382812,0
2022-07-04 05:15:00+01:00,163.39700317382812,163.447998046875,163.33999633789062,163.39999389648438,163.39999389648438,0
2022-07-04 05:30:00+01:00,163.39999389648438,163.41000366210938,163.27999877929688,163.33999633789062,163.33999633789062,0
2022-07-04 05:45:00+01:00,163.33999633789062,163.40899658203125,163.30999755859375,163.3699951171875,163.3699951171875,0
2022-07-04 06:00:00+01:00,163.39999389648438,163.60800170898438,163.35000610351562,163.60299682617188,163.60299682617188,0
