Date,Open,High,Low,Close,Adj Close,Volume
2020-11-13,1877.0,1890.0999755859375,1876.800048828125,1885.699951171875,1885.699951171875,240
2020-11-16,1874.5999755859375,1887.300048828125,1871.0,1887.300048828125,1887.300048828125,6
2020-11-17,1888.4000244140625,1888.4000244140625,1884.5,1884.5,1884.5,59
2020-11-18,1873.5,1873.5,1873.5,1873.5,1873.5,152
2020-11-19,1865.800048828125,1865.800048828125,1856.0,1861.0999755859375,1861.0999755859375,59
2020-11-20,1871.199951171875,1872.5999755859375,1871.199951171875,1872.5999755859375,1872.5999755859375,1900
2020-11-23,1834.800048828125,1837.800048828125,1829.199951171875,1837.800048828125,1837.800048828125,843
2020-11-24,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1804.800048828125,1041
2020-11-25,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,1805.699951171875,205754
2020-11-27,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,1781.9000244140625,71804
2020-11-30,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,1775.699951171875,3145
2020-12-01,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1814.0999755859375,1859
2020-12-02,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,1825.699951171875,771
2020-12-03,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1836.800048828125,1765
2020-12-04,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1835.9000244140625,1213
2020-12-07,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1861.800048828125,1427
2020-12-08,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,1870.800048828125,121
2020-12-09,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,1834.5999755859375,215
2020-12-10,1833.199951171875,1849.0999755859375,1828.0,1833.5999755859375,1833.5999755859375,177
2020-12-11,1838.5,1846.0,1829.0999755859375,1839.800048828125,1839.800048828125,109
2020-12-14,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,1828.699951171875,258
2020-12-15,1833.5,1853.5999755859375,1833.199951171875,1852.300048828125,1852.300048828125,961
2020-12-16,1856.5,1864.699951171875,1850.5,1856.0999755859375,1856.0999755859375,1090
2020-12-17,1874.199951171875,1896.199951171875,1874.199951171875,1887.199951171875,1887.199951171875,414
2020-12-18,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,1885.699951171875,276
2020-12-21,1884.800048828125,1908.0,1869.0999755859375,1879.199951171875,1879.199951171875,136
2020-12-22,1882.199951171875,1882.199951171875,1861.0,1866.5999755859375,1866.5999755859375,233
2020-12-23,1867.0,1878.800048828125,1864.5,1874.699951171875,1874.699951171875,82
2020-12-24,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,1879.9000244140625,46
2020-12-28,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,1877.199951171875,75
2020-12-29,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,1879.699951171875,343
2020-12-30,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,1891.0,444
2020-12-31,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,1893.0999755859375,127
2021-01-04,1912.199951171875,1945.0999755859375,1912.199951171875,1944.699951171875,1944.699951171875,154
2021-01-05,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,1952.699951171875,113
2021-01-06,1952.0,1959.9000244140625,1901.5,1906.9000244140625,1906.9000244140625,331
2021-01-07,1922.5999755859375,1926.699951171875,1912.0,1912.300048828125,1912.300048828125,122
2021-01-08,1908.0,1908.0,1834.0999755859375,1834.0999755859375,1834.0999755859375,60
2021-01-11,1826.5,1849.5999755859375,1826.5,1849.5999755859375,1849.5999755859375,20
2021-01-12,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,1842.9000244140625,176
2021-01-13,1858.0,1858.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,189
2021-01-14,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,1850.300048828125,149
2021-01-15,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31
2021-01-19,1802.0,1842.9000244140625,1802.0,1839.5,1839.5,13
2021-01-20,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,1865.9000244140625,16
2021-01-21,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,1865.300048828125,6
2021-01-22,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8
2021-01-25,1864.699951171875,1864.699951171875,1851.800048828125,1854.9000244140625,1854.9000244140625,26
2021-01-26,1855.800048828125,1855.800048828125,1850.699951171875,1850.699951171875,1850.699951171875,59
2021-01-27,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,1844.9000244140625,195540
2021-01-28,1843.4000244140625,1862.9000244140625,1831.5,1837.9000244140625,1837.9000244140625,27283
2021-01-29,1842.0,1876.0,1838.699951171875,1847.300048828125,1847.300048828125,1634
2021-02-01,1866.5999755859375,1871.9000244140625,1850.0,1860.800048828125,1860.800048828125,1494
2021-02-02,1859.5999755859375,1861.300048828125,1827.5999755859375,1830.5,1830.5,1293
2021-02-03,1834.800048828125,1842.4000244140625,1829.800048828125,1832.199951171875,1832.199951171875,1195
2021-02-04,1832.199951171875,1832.199951171875,1782.800048828125,1788.9000244140625,1788.9000244140625,2375
2021-02-05,1794.300048828125,1813.5,1790.9000244140625,1810.9000244140625,1810.9000244140625,1278
2021-02-08,1816.300048828125,1836.699951171875,1809.0,1831.9000244140625,1831.9000244140625,254
2021-02-09,1841.9000244140625,1843.300048828125,1830.699951171875,1835.300048828125,1835.300048828125,184
2021-02-10,1842.5999755859375,1851.0999755859375,1837.0,1840.5999755859375,1840.5999755859375,543
2021-02-11,1840.5,1845.0,1820.9000244140625,1824.9000244140625,1824.9000244140625,602
2021-02-12,1825.0,1827.5,1809.199951171875,1821.5999755859375,1821.5999755859375,259
2021-02-16,1820.9000244140625,1823.4000244140625,1787.300048828125,1797.199951171875,1797.199951171875,1141
2021-02-17,1785.800048828125,1789.699951171875,1768.800048828125,1771.0999755859375,1771.0999755859375,614
2021-02-18,1776.0999755859375,1784.5999755859375,1766.0,1773.4000244140625,1773.4000244140625,587
2021-02-19,1764.300048828125,1787.5999755859375,1764.300048828125,1775.800048828125,1775.800048828125,118
2021-02-22,1784.0,1807.800048828125,1784.0,1806.699951171875,1806.699951171875,165
2021-02-23,1809.5999755859375,1811.300048828125,1796.4000244140625,1804.4000244140625,1804.4000244140625,569
2021-02-24,1805.800048828125,1805.800048828125,1796.4000244140625,1796.4000244140625,1796.4000244140625,1500
2021-02-25,1801.5,1802.0,1766.699951171875,1774.4000244140625,1774.4000244140625,1049
2021-02-26,1768.0999755859375,1768.199951171875,1718.800048828125,1728.0999755859375,1728.0999755859375,1593
2021-03-01,1737.0999755859375,1747.0,1720.300048828125,1722.5,1722.5,407
2021-03-02,1709.4000244140625,1733.0999755859375,1708.699951171875,1733.0999755859375,1733.0999755859375,867
2021-03-03,1730.0,1732.4000244140625,1703.5,1715.300048828125,1715.300048828125,501
2021-03-04,1706.5,1717.4000244140625,1700.199951171875,1700.199951171875,1700.199951171875,521
2021-03-05,1690.5999755859375,1701.0,1685.0,1698.0,1698.0,302
2021-03-08,1704.699951171875,1705.4000244140625,1673.699951171875,1677.699951171875,1677.699951171875,1290
2021-03-09,1686.199951171875,1717.5,1685.199951171875,1716.5999755859375,1716.5999755859375,335
2021-03-10,1713.5999755859375,1722.9000244140625,1711.0,1721.5,1721.5,412
2021-03-11,1725.5999755859375,1737.5,1720.199951171875,1722.300048828125,1722.300048828125,18
2021-03-12,1715.9000244140625,1722.5,1699.0,1719.5,1719.5,80
2021-03-15,1729.5,1731.9000244140625,1722.800048828125,1728.9000244140625,1728.9000244140625,147
2021-03-16,1732.300048828125,1733.9000244140625,1726.0,1730.5999755859375,1730.5999755859375,729
2021-03-17,1735.300048828125,1750.0999755859375,1725.5999755859375,1726.800048828125,1726.800048828125,488
2021-03-18,1745.800048828125,1750.300048828125,1721.800048828125,1732.199951171875,1732.199951171875,138
2021-03-19,1742.199951171875,1742.199951171875,1733.5999755859375,1741.4000244140625,1741.4000244140625,13
2021-03-22,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,1737.800048828125,51
2021-03-23,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,1724.699951171875,6
2021-03-24,1727.5,1732.9000244140625,1727.5,1732.9000244140625,1732.9000244140625,26
2021-03-25,1732.699951171875,1733.199951171875,1724.5,1724.9000244140625,1724.9000244140625,15
2021-03-26,1721.300048828125,1732.199951171875,1721.300048828125,1732.199951171875,1732.199951171875,33
2021-03-29,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,1712.0999755859375,135457
2021-03-30,1711.0,1712.5999755859375,1676.5,1683.9000244140625,1683.9000244140625,25316
2021-03-31,1683.699951171875,1713.800048828125,1676.5,1713.800048828125,1713.800048828125,762
2021-04-01,1706.800048828125,1728.800048828125,1706.4000244140625,1726.5,1726.5,720
2021-04-05,1727.9000244140625,1729.699951171875,1721.9000244140625,1727.0,1727.0,275
2021-04-06,1726.9000244140625,1744.800048828125,1726.9000244140625,1741.5,1741.5,890
2021-04-07,1742.699951171875,1742.699951171875,1733.699951171875,1740.0999755859375,1740.0999755859375,557
2021-04-08,1736.0,1758.0,1734.5999755859375,1756.800048828125,1756.800048828125,1298
2021-04-09,1750.800048828125,1750.800048828125,1733.300048828125,1743.300048828125,1743.300048828125,484
2021-04-12,1740.800048828125,1740.800048828125,1726.699951171875,1731.199951171875,1731.199951171875,40
2021-04-13,1733.800048828125,1746.9000244140625,1722.0999755859375,1746.199951171875,1746.199951171875,367
2021-04-14,1741.300048828125,1745.9000244140625,1732.699951171875,1734.9000244140625,1734.9000244140625,1037
2021-04-15,1740.0999755859375,1767.9000244140625,1740.0999755859375,1765.4000244140625,1765.4000244140625,368
2021-04-16,1770.4000244140625,1779.5,1770.0999755859375,1779.0,1779.0,625
2021-04-19,1782.0999755859375,1788.5,1769.4000244140625,1769.4000244140625,1769.4000244140625,144
2021-04-20,1769.300048828125,1777.300048828125,1765.5,1777.300048828125,1777.300048828125,1464
2021-04-21,1783.0,1794.0999755859375,1777.699951171875,1792.300048828125,1792.300048828125,250
2021-04-22,1794.199951171875,1794.199951171875,1779.5,1781.199951171875,1781.199951171875,159
2021-04-23,1786.0999755859375,1794.5,1772.0,1777.0,1777.0,332
2021-04-26,1778.0,1779.699951171875,1770.800048828125,1779.199951171875,1779.199951171875,549
2021-04-27,1780.0,1782.0,1777.699951171875,1778.0,1778.0,117
2021-04-28,1768.199951171875,1774.0,1764.5999755859375,1773.199951171875,1773.199951171875,756
2021-04-29,1781.0,1789.0,1758.5999755859375,1768.0999755859375,1768.0999755859375,196
2021-04-30,1771.800048828125,1771.800048828125,1763.9000244140625,1767.300048828125,1767.300048828125,18
2021-05-03,1788.5,1793.0,1788.5,1791.4000244140625,1791.4000244140625,18
2021-05-04,1788.199951171875,1788.5,1774.800048828125,1775.800048828125,1775.800048828125,182
2021-05-05,1781.5,1784.0999755859375,1779.199951171875,1784.0999755859375,1784.0999755859375,57
2021-05-06,1788.9000244140625,1815.5,1787.5999755859375,1815.5,1815.5,13
2021-05-07,1842.9000244140625,1842.9000244140625,1831.0999755859375,1831.0999755859375,1831.0999755859375,2
2021-05-10,1835.5999755859375,1845.5999755859375,1835.4000244140625,1837.5,1837.5,13
2021-05-11,1837.199951171875,1838.0999755859375,1831.5999755859375,1835.9000244140625,1835.9000244140625,420
2021-05-12,1825.199951171875,1825.199951171875,1821.699951171875,1822.5999755859375,1822.5999755859375,3
2021-05-13,1814.699951171875,1826.800048828125,1814.0999755859375,1823.800048828125,1823.800048828125,100
2021-05-14,1824.5,1842.9000244140625,1824.5,1837.9000244140625,1837.9000244140625,41
2021-05-17,1849.9000244140625,1867.5,1847.199951171875,1867.5,1867.5,13
2021-05-18,1870.5,1870.5,1867.800048828125,1867.800048828125,1867.800048828125,3
2021-05-19,1866.4000244140625,1884.9000244140625,1863.5999755859375,1881.300048828125,1881.300048828125,348
2021-05-20,1865.5,1885.0,1864.800048828125,1881.800048828125,1881.800048828125,85
2021-05-21,1872.0999755859375,1876.699951171875,1872.0999755859375,1876.699951171875,1876.699951171875,5
2021-05-24,1882.0999755859375,1884.5999755859375,1882.0999755859375,1884.5999755859375,1884.5999755859375,39
2021-05-25,1882.5,1898.0999755859375,1882.5,1898.0999755859375,1898.0999755859375,56
2021-05-26,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,1901.300048828125,170526
2021-05-27,1896.800048828125,1903.9000244140625,1888.199951171875,1895.699951171875,1895.699951171875,35794
2021-05-28,1897.5,1905.4000244140625,1881.9000244140625,1902.5,1902.5,2415
2021-06-01,1905.0999755859375,1916.199951171875,1892.800048828125,1902.9000244140625,1902.9000244140625,640
2021-06-02,1899.199951171875,1908.800048828125,1896.0,1907.5,1907.5,1267
2021-06-03,1908.800048828125,1908.800048828125,1865.0,1871.199951171875,1871.199951171875,1021
2021-06-04,1869.300048828125,1895.5,1854.0,1889.800048828125,1889.800048828125,367
2021-06-07,1890.5,1899.699951171875,1883.199951171875,1896.800048828125,1896.800048828125,87
2021-06-08,1896.5,1902.9000244140625,1890.0,1892.199951171875,1892.199951171875,930
2021-06-09,1894.9000244140625,1897.699951171875,1889.199951171875,1893.199951171875,1893.199951171875,148
2021-06-10,1887.699951171875,1899.800048828125,1871.5,1894.199951171875,1894.199951171875,186
2021-06-11,1900.9000244140625,1902.300048828125,1875.199951171875,1877.4000244140625,1877.4000244140625,349
2021-06-14,1866.199951171875,1866.5999755859375,1846.5,1864.0,1864.0,41
2021-06-15,1866.4000244140625,1867.199951171875,1854.4000244140625,1854.5,1854.5,78
2021-06-16,1859.4000244140625,1860.0999755859375,1809.199951171875,1859.5,1859.5,117
2021-06-17,1811.800048828125,1823.300048828125,1769.5999755859375,1773.800048828125,1773.800048828125,1135
2021-06-18,1775.699951171875,1792.4000244140625,1767.9000244140625,1767.9000244140625,1767.9000244140625,354
2021-06-21,1768.800048828125,1785.199951171875,1766.800048828125,1781.800048828125,1781.800048828125,38
2021-06-22,1783.4000244140625,1786.9000244140625,1775.9000244140625,1776.300048828125,1776.300048828125,101
2021-06-23,1780.699951171875,1793.199951171875,1780.5999755859375,1782.300048828125,1782.300048828125,136
2021-06-24,1778.9000244140625,1786.4000244140625,1775.5999755859375,1775.5999755859375,1775.5999755859375,78
2021-06-25,1777.699951171875,1788.0,1775.199951171875,1776.5999755859375,1776.5999755859375,35
2021-06-28,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,1779.5999755859375,888
2021-06-29,1776.800048828125,1777.0999755859375,1752.0999755859375,1762.800048828125,1762.800048828125,419
2021-06-30,1761.0999755859375,1770.800048828125,1759.199951171875,1770.800048828125,1770.800048828125,51
2021-07-01,1775.699951171875,1781.199951171875,1768.800048828125,1775.9000244140625,1775.9000244140625,44
2021-07-02,1778.699951171875,1787.9000244140625,1778.300048828125,1782.5999755859375,1782.5999755859375,23
2021-07-06,1786.699951171875,1809.800048828125,1786.699951171875,1793.5,1793.5,332
2021-07-07,1798.699951171875,1808.4000244140625,1797.199951171875,1801.5,1801.5,244
2021-07-08,1797.0,1818.5,1797.0,1799.5999755859375,1799.5999755859375,148
2021-07-09,1803.5999755859375,1810.0999755859375,1798.800048828125,1810.0,1810.0,218
2021-07-12,1802.5999755859375,1805.5,1799.5,1805.5,1805.5,147
2021-07-13,1808.0999755859375,1812.0,1800.5999755859375,1809.4000244140625,1809.4000244140625,78
2021-07-14,1813.0999755859375,1829.0,1813.0999755859375,1824.300048828125,1824.300048828125,707
2021-07-15,1831.5999755859375,1833.0,1823.4000244140625,1828.4000244140625,1828.4000244140625,99
2021-07-16,1830.0999755859375,1831.4000244140625,1814.5,1814.5,1814.5,78
2021-07-19,1803.300048828125,1813.4000244140625,1803.300048828125,1808.699951171875,1808.699951171875,33
2021-07-20,1812.9000244140625,1824.0,1810.9000244140625,1810.9000244140625,1810.9000244140625,128
2021-07-21,1807.0,1807.0,1800.0,1802.9000244140625,1802.9000244140625,135
2021-07-22,1793.5999755859375,1805.0,1793.5999755859375,1805.0,1805.0,2
2021-07-23,1800.0,1801.4000244140625,1800.0,1801.4000244140625,1801.4000244140625,1
2021-07-26,1802.5,1802.5,1797.199951171875,1798.699951171875,1798.699951171875,17
2021-07-27,1803.699951171875,1803.699951171875,1799.5,1799.5,1799.5,1
2021-07-28,1799.5,1799.5,1799.5,1799.5,1799.5,209783
2021-07-29,1806.5999755859375,1832.5999755859375,1806.0999755859375,1831.199951171875,1831.199951171875,30496
2021-07-30,1828.0,1830.5,1808.9000244140625,1812.5999755859375,1812.5999755859375,3100
2021-08-02,1812.4000244140625,1818.699951171875,1804.800048828125,1818.0999755859375,1818.0999755859375,1334
2021-08-03,1812.300048828125,1813.5,1806.0,1810.0999755859375,1810.0999755859375,3341
2021-08-04,1809.300048828125,1831.300048828125,1806.300048828125,1810.5,1810.5,2860
2021-08-05,1810.800048828125,1813.699951171875,1796.0,1805.0999755859375,1805.0999755859375,588
2021-08-06,1799.800048828125,1800.0999755859375,1758.4000244140625,1760.0,1760.0,859
2021-08-09,1753.5,1753.800048828125,1692.5999755859375,1723.4000244140625,1723.4000244140625,1621
2021-08-10,1728.5999755859375,1735.199951171875,1720.0999755859375,1728.800048828125,1728.800048828125,1363
2021-08-11,1727.300048828125,1752.199951171875,1727.300048828125,1750.4000244140625,1750.4000244140625,542
2021-08-12,1749.699951171875,1752.4000244140625,1745.5,1749.0,1749.0,739
2021-08-13,1758.300048828125,1777.300048828125,1757.4000244140625,1775.199951171875,1775.199951171875,436
2021-08-16,1776.9000244140625,1787.800048828125,1771.9000244140625,1786.9000244140625,1786.9000244140625,219
2021-08-17,1787.699951171875,1794.199951171875,1780.0,1785.0,1785.0,200
2021-08-18,1787.800048828125,1791.5,1779.0,1781.5999755859375,1781.5999755859375,263
2021-08-19,1780.0,1789.300048828125,1775.5,1780.199951171875,1780.199951171875,245
2021-08-20,1784.0999755859375,1787.5,1778.199951171875,1781.0,1781.0,235
2021-08-23,1776.800048828125,1804.800048828125,1776.800048828125,1803.199951171875,1803.199951171875,32
2021-08-24,1801.0,1805.5999755859375,1801.0,1805.5999755859375,1805.5999755859375,22
2021-08-25,1792.0,1792.9000244140625,1784.0,1788.199951171875,1788.199951171875,812
2021-08-26,1787.4000244140625,1792.199951171875,1781.0,1792.199951171875,1792.199951171875,61
2021-08-27,1803.4000244140625,1816.5999755859375,1803.0999755859375,1816.5999755859375,1816.5999755859375,1219
2021-08-30,1818.199951171875,1820.300048828125,1807.800048828125,1809.0,1809.0,684
2021-08-31,1815.9000244140625,1815.9000244140625,1801.0999755859375,1815.0,1815.0,82
2021-09-01,1813.5,1815.9000244140625,1809.5,1813.0999755859375,1813.0999755859375,114
2021-09-02,1813.199951171875,1813.9000244140625,1806.800048828125,1808.699951171875,1808.699951171875,26
2021-09-03,1820.9000244140625,1833.9000244140625,1818.9000244140625,1830.9000244140625,1830.9000244140625,53
2021-09-07,1825.699951171875,1825.699951171875,1792.699951171875,1795.9000244140625,1795.9000244140625,48
2021-09-08,1781.699951171875,1790.699951171875,1781.699951171875,1790.699951171875,1790.699951171875,69
