Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-04 00:00:00+01:00,141.04400634765625,141.12899780273438,140.99000549316406,141.10000610351562,141.10000610351562,0
2022-07-04 00:15:00+01:00,141.1020050048828,141.125,141.02000427246094,141.08900451660156,141.08900451660156,0
2022-07-04 00:30:00+01:00,141.08900451660156,141.093994140625,140.94000244140625,140.97900390625,140.97900390625,0
2022-07-04 00:45:00+01:00,140.97999572753906,141.01300048828125,140.80999755859375,140.83200073242188,140.83200073242188,0
2022-07-04 01:00:00+01:00,140.83799743652344,141.00900268554688,140.82000732421875,140.8780059814453,140.8780059814453,0
2022-07-04 01:15:00+01:00,140.8780059814453,140.94200134277344,140.82000732421875,140.89300537109375,140.89300537109375,0
2022-07-04 01:30:00+01:00,140.89599609375,140.99400329589844,140.83999633789062,140.9510040283203,140.9510040283203,0
2022-07-04 01:45:00+01:00,140.95199584960938,140.95799255371094,140.69000244140625,140.77200317382812,140.77200317382812,0
2022-07-04 02:00:00+01:00,140.75999450683594,140.96800231933594,140.75,140.9530029296875,140.9530029296875,0
2022-07-04 02:15:00+01:00,140.95399475097656,140.9550018310547,140.72999572753906,140.7729949951172,140.7729949951172,0
2022-07-04 02:30:00+01:00,140.77699279785156,140.81900024414062,140.5800018310547,140.81300354003906,140.81300354003906,0
2022-07-04 02:45:00+01:00,140.81300354003906,140.91000366210938,140.75,140.8730010986328,140.8730010986328,0
2022-07-04 03:00:00+01:00,140.87600708007812,140.94200134277344,140.80999755859375,140.8780059814453,140.8780059814453,0
2022-07-04 03:15:00+01:00,140.8699951171875,140.9040069580078,140.75999450683594,140.8159942626953,140.8159942626953,0
2022-07-04 03:30:00+01:00,140.81700134277344,140.8350067138672,140.7100067138672,140.74400329589844,140.74400329589844,0
2022-07-04 03:45:00+01:00,140.74899291992188,140.87399291992188,140.67999267578125,140.83700561523438,140.83700561523438,0
2022-07-04 04:00:00+01:00,140.83900451660156,140.93299865722656,140.80999755859375,140.9199981689453,140.9199981689453,0
2022-07-04 04:15:00+01:00,140.91900634765625,140.9669952392578,140.8699951171875,140.94700622558594,140.94700622558594,0
2022-07-04 04:30:00+01:00,140.94700622558594,140.98399353027344,140.86000061035156,140.94400024414062,140.94400024414062,0
